Time (PST),Shortwave Irradiance (3.00m),Shortwave Reflectance (3.00m),Longwave Downward Radiation (3.00m),Longwave Upward Radiation (3.00m),
2019-12-11 21:30:00,    0.002118,     0.260491,   342.282104,   344.279388
2019-12-11 22:00:00,    0.004236,     0.349442,   342.326813,   344.186401
2019-12-11 22:30:00,   -0.002118,     0.313437,   344.325104,   344.115387
2019-12-11 23:00:00,    0.014825,     0.309203,   342.562805,   343.895111
2019-12-11 23:30:00,    0.023296,     0.383324,   343.928802,   344.108795
2019-12-12 00:00:00,   -0.000000,     0.273199,   342.916107,   344.250488
2019-12-12 00:30:00,   -0.029983,     0.346942,   342.136108,   344.309998
2019-12-12 01:00:00,    0.084713,     0.736992,   337.197601,   345.910889
2019-12-12 01:30:00,   -1.291851,     0.955123,   300.473694,   343.642212
2019-12-12 02:00:00,   -0.290142,     1.215633,   324.555695,   345.987793
2019-12-12 02:30:00,   -0.508273,     1.046189,   316.619385,   348.043915
2019-12-12 03:00:00,   -1.088540,     1.310907,   293.694397,   346.976105
2019-12-12 03:30:00,   -0.184246,     0.902172,   325.801788,   348.330597
2019-12-12 04:00:00,   -0.391791,     0.722165,   323.525909,   348.640900
2019-12-12 04:30:00,   -0.480188,     0.728708,   321.958588,   347.145386
2019-12-12 05:00:00,   -0.188485,     0.851360,   320.109497,   347.050415
2019-12-12 05:30:00,   -0.679810,     1.262203,   301.500000,   346.068512
2019-12-12 06:00:00,    0.224482,     0.751805,   331.437012,   347.321594
2019-12-12 06:30:00,    0.074122,     0.622626,   331.003204,   348.400085
2019-12-12 07:00:00,   -0.489215,     0.684049,   339.312286,   348.622986
2019-12-12 07:30:00,   -0.614161,     0.749701,   339.346100,   348.900391
2019-12-12 08:00:00,   -0.112244,     0.472273,   341.193787,   349.136292
2019-12-12 08:30:00,    1.158428,     0.548507,   343.548798,   348.693298
2019-12-12 09:00:00,    4.326638,     0.931824,   341.461395,   347.410797
2019-12-12 09:30:00,    7.139136,     0.969956,   342.631989,   346.806610
2019-12-12 10:00:00,   27.650169,     2.651502,   348.546814,   347.763214
2019-12-12 10:30:00,  102.661797,     8.803821,   352.507385,   351.838104
2019-12-12 11:00:00,  136.759903,    11.319710,   355.659210,   355.466492
2019-12-12 11:30:00,   56.799049,     4.553243,   354.681702,   354.128906
2019-12-12 12:00:00,   23.740570,     2.094507,   351.531311,   351.630890
2019-12-12 12:30:00,   11.675440,     1.044076,   352.929810,   350.885986
2019-12-12 13:00:00,    7.198492,     0.565460,   352.860291,   350.435211
2019-12-12 13:30:00,    9.074902,     0.264728,   345.715698,   345.567413
2019-12-12 14:00:00,    9.309770,     0.713692,   343.008789,   343.724701
2019-12-12 14:30:00,    7.619916,     0.751826,   342.296692,   343.012604
2019-12-12 15:00:00,   11.834290,     1.264329,   342.055206,   342.845215
2019-12-12 15:30:00,   11.863880,     1.329975,   341.855499,   342.596802
2019-12-12 16:00:00,    3.926455,     0.523104,   343.307312,   343.061615
2019-12-12 16:30:00,    0.781480,     0.224490,   341.495087,   341.609497
2019-12-12 17:00:00,   -0.847133,     0.438391,   338.036896,   339.754608
2019-12-12 17:30:00,   -1.736622,     0.809012,   332.136993,   335.097992
2019-12-12 18:00:00,   -1.698501,     1.022913,   329.522705,   332.223114
2019-12-12 18:30:00,   -0.550636,     0.728534,   331.769806,   333.068207
2019-12-12 19:00:00,   -0.925493,     0.887372,   330.963806,   334.375885
2019-12-12 19:30:00,   -0.705238,     0.758184,   332.467712,   334.744598
2019-12-12 20:00:00,   -1.067387,     0.815365,   330.690308,   333.750793
2019-12-12 20:30:00,   -1.224107,     0.978439,   329.941315,   332.633301
2019-12-12 21:00:00,   -1.177514,     0.963612,   330.324585,   333.122498
2019-12-12 21:30:00,   -1.281282,     0.965725,   331.242493,   333.777710
2019-12-12 22:00:00,   -1.787450,     1.232578,   328.080414,   331.151489
2019-12-12 22:30:00,   -0.953025,     1.130923,   329.594696,   331.437408
2019-12-12 23:00:00,   -0.495573,     0.851368,   332.040192,   332.997498
2019-12-12 23:30:00,   -0.662882,     0.628996,   333.128906,   333.698608
2019-12-13 00:00:00,   -0.465923,     0.707356,   332.259094,   332.972809
2019-12-13 00:30:00,   -0.610362,     0.556820,   332.476196,   333.101593
2019-12-13 01:00:00,   -0.277434,     0.749709,   333.100494,   333.602509
2019-12-13 01:30:00,   -0.561226,     0.561226,   333.066711,   333.513611
2019-12-13 02:00:00,   -1.891224,     1.141512,   328.358490,   330.546387
2019-12-13 02:30:00,   -0.684060,     1.141512,   327.107697,   328.365814
2019-12-13 03:00:00,   -0.842897,     0.944553,   328.726013,   330.424591
2019-12-13 03:30:00,   -1.211400,     1.160572,   328.580902,   330.179993
2019-12-13 04:00:00,   -1.717562,     1.272817,   326.266113,   328.242188
2019-12-13 04:30:00,   -1.946066,     1.855502,   323.067810,   325.848114
2019-12-13 05:00:00,   -1.052563,     1.391416,   324.679810,   326.223907
2019-12-13 05:30:00,   -0.118599,     0.830190,   327.382996,   327.910400
2019-12-13 06:00:00,   -0.103774,     0.561226,   327.973114,   328.176392
2019-12-13 06:30:00,    0.252022,     0.478630,   329.897491,   330.009705
2019-12-13 07:00:00,   -0.404506,     1.014442,   329.809296,   330.493408
2019-12-13 07:30:00,   -0.059299,     0.832308,   332.122406,   332.183899
2019-12-13 08:00:00,    0.243551,     1.141512,   334.279388,   334.849213
2019-12-13 08:30:00,    7.202685,     1.605303,   331.440887,   332.370789
2019-12-13 09:00:00,   31.398939,     3.979402,   334.477692,   334.454407
2019-12-13 09:30:00,   56.762138,     6.093003,   341.442505,   341.169312
2019-12-13 10:00:00,   86.441437,     9.185039,   345.873108,   345.375397
2019-12-13 10:30:00,  101.403900,     9.036791,   350.755890,   348.731110
2019-12-13 11:00:00,  135.052002,    12.071640,   351.616394,   349.356506
2019-12-13 11:30:00,  125.879700,    10.976720,   350.351807,   349.322388
2019-12-13 12:00:00,  102.517899,     8.210669,   351.740295,   350.014099
2019-12-13 12:30:00,   84.471786,     6.630762,   350.615906,   349.254089
2019-12-13 13:00:00,   75.108879,     5.866227,   350.469208,   348.990906
2019-12-13 13:30:00,   55.706409,     4.817977,   349.762787,   348.051514
2019-12-13 14:00:00,   77.529083,     6.294154,   350.639801,   348.701813
2019-12-13 14:30:00,   90.733681,     6.978211,   351.453613,   349.517700
2019-12-13 15:00:00,   43.415039,     3.511326,   349.915985,   348.238495
2019-12-13 15:30:00,   24.380079,     2.170740,   346.047791,   344.599091
2019-12-13 16:00:00,    5.662972,     0.576041,   342.496307,   342.174408
2019-12-13 16:30:00,    0.762415,     0.442626,   340.503998,   340.726410
2019-12-13 17:00:00,   -0.016943,     0.468041,   340.065491,   340.184113
2019-12-13 17:30:00,    0.110127,     0.684058,   339.895111,   340.022186
2019-12-13 18:00:00,    0.088948,     0.495568,   339.973999,   339.800293
2019-12-13 18:30:00,   -0.112245,     0.508267,   339.741486,   339.622894
2019-12-13 19:00:00,   -0.584519,     0.633230,   338.405609,   338.735992
2019-12-13 19:30:00,   -0.321910,     0.760302,   338.206604,   338.609009
2019-12-13 20:00:00,   -0.550636,     0.737006,   337.887604,   338.169312
2019-12-13 20:30:00,   -0.838662,     0.762420,   335.813385,   336.571594
2019-12-13 21:00:00,   -0.770891,     0.838662,   334.748810,   335.780304
2019-12-13 21:30:00,   -0.516751,     0.749713,   334.644196,   335.656586
2019-12-13 22:00:00,   -0.379092,     0.696767,   335.032593,   335.812103
2019-12-13 22:30:00,   -0.345207,     0.582404,   334.989105,   335.736786
2019-12-13 23:00:00,   -0.330382,     0.514633,   335.000488,   335.822296
2019-12-13 23:30:00,   -0.370621,     0.626878,   334.420105,   335.210205
2019-12-14 00:00:00,   -0.180016,     0.734888,   335.136902,   335.973511
2019-12-14 00:30:00,   -0.492575,     0.845943,   335.312012,   336.113098
2019-12-14 01:00:00,   -0.533694,     0.618407,   334.776886,   335.566986
2019-12-14 01:30:00,   -0.379092,     0.556990,   334.415314,   335.256104
2019-12-14 02:00:00,   -0.785716,     0.739124,   333.215088,   334.214813
2019-12-14 02:30:00,   -0.753948,     0.724299,   332.249695,   333.069397
2019-12-14 03:00:00,   -0.412977,     0.681942,   331.591003,   332.417114
2019-12-14 03:30:00,   -0.612054,     0.688295,   331.474396,   332.300415
2019-12-14 04:00:00,   -0.512515,     0.671353,   330.791199,   331.672302
2019-12-14 04:30:00,   -0.210613,     0.585505,   330.376404,   331.579102
2019-12-14 05:00:00,   -0.235079,     0.789951,   330.536011,   331.656403
2019-12-14 05:30:00,   -0.504044,     0.751830,   330.230896,   330.557098
2019-12-14 06:00:00,   -0.825955,     0.664999,   330.100891,   330.954498
2019-12-14 06:30:00,   -2.378326,     1.230461,   326.101013,   325.594788
2019-12-14 07:00:00,   -2.202546,     1.183868,   323.798187,   323.465698
2019-12-14 07:30:00,   -1.463422,     0.976321,   321.613586,   322.265900
2019-12-14 08:00:00,    0.465923,     1.236814,   320.571411,   322.045593
2019-12-14 08:30:00,    6.037940,     1.679441,   323.500885,   324.680695
2019-12-14 09:00:00,   23.020840,     2.928962,   329.070892,   329.780487
2019-12-14 09:30:00,   48.614841,     4.818069,   333.893799,   333.980591
2019-12-14 10:00:00,   78.802422,     7.588193,   337.276001,   336.871490
2019-12-14 10:30:00,  102.083702,     8.833479,   340.597992,   339.863098
2019-12-14 11:00:00,  107.914101,     9.955930,   342.284485,   341.913910
2019-12-14 11:30:00,  123.565804,    10.927910,   344.751099,   343.848785
2019-12-14 12:00:00,   68.588051,     5.559304,   343.031708,   342.741486
2019-12-14 12:30:00,   77.362297,     6.105710,   342.924011,   342.843506
2019-12-14 13:00:00,   70.627586,     5.629198,   343.075714,   342.910492
2019-12-14 13:30:00,   99.029083,     8.208654,   344.487610,   344.114899
2019-12-14 14:00:00,  106.841797,     8.932961,   346.217285,   345.450592
2019-12-14 14:30:00,   81.679718,     6.838410,   344.524597,   344.316986
2019-12-14 15:00:00,   49.836491,     4.659199,   342.945892,   343.066589
2019-12-14 15:30:00,   32.800720,     3.610875,   341.756989,   341.557800
2019-12-14 16:00:00,   14.238180,     1.956876,   339.046997,   338.329010
2019-12-14 16:30:00,    2.052180,     0.766655,   337.356415,   337.405090
2019-12-14 17:00:00,   -0.476512,     0.751830,   335.748413,   336.186798
2019-12-14 17:30:00,   -0.406624,     0.726417,   334.627197,   335.353699
2019-12-14 18:00:00,   -0.654410,     0.667117,   334.270386,   334.990509
2019-12-14 18:30:00,   -0.904314,     0.739123,   332.333588,   332.721191
2019-12-14 19:00:00,   -1.622248,     0.842890,   330.102600,   329.581512
2019-12-14 19:30:00,   -2.155952,     1.063151,   325.832092,   325.200897
2019-12-14 20:00:00,   -0.878900,     1.052563,   323.437897,   324.791290
2019-12-14 20:30:00,   -0.201194,     0.645939,   324.223114,   326.436401
2019-12-14 21:00:00,   -0.415095,     0.811130,   325.261993,   327.115204
2019-12-14 21:30:00,   -0.036003,     0.781480,   326.892212,   328.364197
2019-12-14 22:00:00,   -0.205430,     0.603582,   327.385803,   328.819702
2019-12-14 22:30:00,   -0.283789,     0.427802,   327.753510,   329.136597
2019-12-14 23:00:00,   -0.264729,     0.463805,   328.123505,   329.421906
2019-12-14 23:30:00,   -0.224490,     0.529458,   328.096313,   329.415894
2019-12-15 00:00:00,   -0.127070,     0.955142,   329.596985,   330.848785
2019-12-15 00:30:00,   -1.062248,     1.068672,   330.247101,   330.660492
2019-12-15 01:00:00,   -1.063152,     1.747212,   328.182190,   328.059387
2019-12-15 01:30:00,   -0.635350,     2.115715,   328.937195,   329.473114
2019-12-15 02:00:00,   -0.887372,     1.622259,   328.828796,   328.905090
2019-12-15 02:30:00,   -0.760302,     1.431655,   328.330688,   328.044708
2019-12-15 03:00:00,   -1.355413,     1.427419,   326.947906,   325.240814
2019-12-15 03:30:00,   -1.618024,     1.732387,   326.107513,   324.417297
2019-12-15 04:00:00,   -1.323645,     1.889106,   325.624512,   324.124908
2019-12-15 04:30:00,   -0.223250,     1.297377,   327.964691,   326.804108
2019-12-15 05:00:00,   -0.891607,     1.467658,   328.492096,   326.880310
2019-12-15 05:30:00,   -3.492306,     1.717562,   321.974091,   320.042389
2019-12-15 06:00:00,   -3.297465,     2.225842,   315.715302,   316.907806
2019-12-15 06:30:00,   -1.800158,     1.531193,   312.843811,   315.340912
2019-12-15 07:00:00,   -1.052563,     1.531193,   312.657196,   315.302612
2019-12-15 07:30:00,   -0.525222,     1.101273,   313.438812,   315.959198
2019-12-15 08:00:00,    0.908539,     1.183861,   314.836395,   317.015900
2019-12-15 08:30:00,    6.787562,     1.387164,   318.253113,   319.390411
2019-12-15 09:00:00,   19.932659,     2.280860,   320.300598,   321.039703
2019-12-15 09:30:00,   59.402519,     7.850732,   323.998596,   324.564087
2019-12-15 10:00:00,   83.789108,     8.689383,   329.259003,   329.364899
2019-12-15 10:30:00,  105.315201,     9.445497,   334.941101,   334.318390
2019-12-15 11:00:00,  102.865196,     8.568749,   336.733398,   336.553406
2019-12-15 11:30:00,  114.242203,     9.612841,   337.927307,   338.096710
2019-12-15 12:00:00,  124.630203,    10.373140,   340.691895,   340.293701
2019-12-15 12:30:00,  130.056107,    10.701410,   342.754913,   341.835602
2019-12-15 13:00:00,  146.373993,    13.020430,   343.363190,   342.630402
2019-12-15 13:30:00,  126.601898,    11.504060,   342.422607,   342.297607
2019-12-15 14:00:00,  109.233597,    10.104180,   342.975098,   342.807800
2019-12-15 14:30:00,  137.805206,    14.276310,   344.735687,   343.697815
2019-12-15 15:00:00,   85.019577,     7.967211,   342.740387,   341.734314
2019-12-15 15:30:00,   50.585999,     5.298761,   340.146515,   339.453888
2019-12-15 16:00:00,   15.599870,     2.312660,   335.651703,   334.685913
2019-12-15 16:30:00,    2.005573,     1.166920,   332.565887,   331.411591
2019-12-15 17:00:00,   -1.579890,     0.906424,   330.112915,   328.613312
2019-12-15 17:30:00,   -2.579516,     1.215635,   324.157806,   322.717590
2019-12-15 18:00:00,   -0.158837,     1.105509,   324.807709,   325.146606
2019-12-15 18:30:00,   -0.796305,     1.493072,   326.906708,   327.162994
2019-12-15 19:00:00,   -1.236814,     1.219871,   325.646790,   325.032593
2019-12-15 19:30:00,   -0.605700,     1.141512,   326.449310,   326.843292
2019-12-15 20:00:00,   -0.834426,     0.933964,   327.332092,   328.016205
2019-12-15 20:30:00,   -1.253757,     1.135158,   327.868896,   327.957794
2019-12-15 21:00:00,   -1.442244,     1.357531,   325.529694,   324.957886
2019-12-15 21:30:00,   -1.505779,     1.626495,   324.812012,   325.112701
2019-12-15 22:00:00,   -1.480365,     1.264346,   323.977386,   324.144714
2019-12-15 22:30:00,   -0.798423,     1.270699,   323.611511,   324.359192
2019-12-15 23:00:00,   -0.266847,     0.965732,   326.479889,   327.566406
2019-12-15 23:30:00,   -0.385443,     0.749708,   326.868988,   328.141998
2019-12-16 00:00:00,   -0.688294,     0.838659,   327.097412,   328.213593
2019-12-16 00:30:00,   -0.997999,     0.905909,   326.107910,   327.001099
2019-12-16 01:00:00,   -0.652292,     0.965732,   325.951508,   326.966003
2019-12-16 01:30:00,   -1.249521,     1.262228,   325.073792,   325.753693
2019-12-16 02:00:00,   -1.666734,     1.808629,   323.124207,   323.840088
2019-12-16 02:30:00,   -1.641320,     1.766272,   322.470215,   323.393585
2019-12-16 03:00:00,   -1.476129,     1.918756,   322.542389,   323.965698
2019-12-16 03:30:00,   -1.450715,     1.607435,   323.703613,   324.679993
2019-12-16 04:00:00,   -1.008088,     1.584139,   324.245697,   325.563110
2019-12-16 04:30:00,   -1.120462,     1.750195,   325.286896,   326.681213
2019-12-16 05:00:00,   -0.859840,     1.719680,   325.860992,   327.087311
2019-12-16 05:30:00,   -0.654410,     1.505779,   327.004395,   327.769012
2019-12-16 06:00:00,   -0.673471,     1.471893,   326.995605,   327.804688
2019-12-16 06:30:00,   -0.357914,     1.255875,   326.896790,   327.858307
2019-12-16 07:00:00,   -0.167309,     1.084330,   327.203308,   328.107697
2019-12-16 07:30:00,   -0.336735,     0.885254,   327.404907,   327.983093
2019-12-16 08:00:00,   -0.427802,     1.522721,   326.956909,   328.094299
2019-12-16 08:30:00,    2.715061,     1.774743,   324.071411,   327.960114
2019-12-16 09:00:00,   12.584160,     2.287259,   324.815796,   328.418488
2019-12-16 09:30:00,   25.454229,     3.064503,   324.046204,   328.877411
2019-12-16 10:00:00,   36.106918,     3.492306,   324.043488,   329.535492
2019-12-16 10:30:00,   32.409191,     3.013675,   324.701996,   330.058502
2019-12-16 11:00:00,   30.670450,     2.594345,   325.436188,   329.937012
2019-12-16 11:30:00,   24.676979,     2.141129,   325.839386,   329.912292
2019-12-16 12:00:00,   23.891270,     2.083947,   326.679688,   330.532288
2019-12-16 12:30:00,   18.789410,     1.630731,   327.829590,   330.661407
2019-12-16 13:00:00,   20.269770,     1.768390,   326.473389,   330.864014
2019-12-16 13:30:00,   17.779200,     1.539664,   325.826813,   330.929108
2019-12-16 14:00:00,   18.658100,     1.700619,   326.054413,   330.997803
2019-12-16 14:30:00,   20.301540,     1.857339,   326.144104,   331.204102
2019-12-16 15:00:00,   10.608220,     1.061034,   326.533508,   331.006714
2019-12-16 15:30:00,    4.987495,     0.764537,   327.308502,   330.782013
2019-12-16 16:00:00,    2.213135,     0.686178,   327.859711,   330.937195
2019-12-16 16:30:00,    0.216019,     0.607818,   328.559601,   331.385010
2019-12-16 17:00:00,   -0.296496,     0.459570,   329.218506,   331.707214
2019-12-16 17:30:00,   -0.247786,     0.552754,   330.244202,   332.211914
2019-12-16 18:00:00,   -0.283789,     0.501926,   330.877808,   332.612396
2019-12-16 18:30:00,   -0.103774,     0.495573,   331.403687,   332.875610
2019-12-16 19:00:00,   -0.061417,     0.402388,   331.374207,   333.072815
2019-12-16 19:30:00,    0.014825,     0.396035,   331.864410,   333.300415
2019-12-16 20:00:00,    0.063535,     0.417213,   331.980194,   333.505188
2019-12-16 20:30:00,    0.050828,     0.389680,   331.972412,   333.702789
2019-12-16 21:00:00,    0.254139,     0.478628,   332.146790,   333.923798
2019-12-16 21:30:00,    0.311321,     0.427802,   332.336212,   334.047485
2019-12-16 22:00:00,    0.266847,     0.391799,   331.359802,   333.842102
2019-12-16 22:30:00,    0.448980,     0.660764,   330.052002,   334.112305
2019-12-16 23:00:00,    0.609936,     0.635350,   331.795593,   334.701508
2019-12-16 23:30:00,    0.393914,     0.864068,   325.406006,   334.615112
2019-12-17 00:00:00,    0.406623,     0.991145,   323.694885,   334.863190
2019-12-17 00:30:00,   -0.581398,     1.120203,   307.145386,   332.767609
2019-12-17 01:00:00,    0.324028,     0.936082,   323.963196,   333.373505
2019-12-17 01:30:00,   -0.025414,     0.764537,   323.225098,   333.228485
2019-12-17 02:00:00,   -0.127068,     0.804770,   320.122589,   332.527710
2019-12-17 02:30:00,    0.169426,     0.953023,   319.949097,   333.027802
2019-12-17 03:00:00,   -0.273200,     1.160572,   312.501404,   332.436188
2019-12-17 03:30:00,   -0.190605,     1.103391,   314.036285,   331.598785
2019-12-17 04:00:00,   -0.139777,     1.082212,   314.245605,   330.456909
2019-12-17 04:30:00,    0.285907,     1.120333,   319.394196,   330.878113
2019-12-17 05:00:00,   -0.616289,     0.370621,   317.074585,   330.676605
2019-12-17 05:30:00,   -0.122834,     0.442626,   322.780090,   330.279907
2019-12-17 06:00:00,   -0.038120,     0.438388,   323.995514,   330.643890
2019-12-17 06:30:00,    0.093185,     0.631114,   326.528503,   331.755707
2019-12-17 07:00:00,   -0.067771,     0.859840,   329.829407,   333.186401
2019-12-17 07:30:00,   -0.374856,     0.474394,   330.090393,   333.269592
2019-12-17 08:00:00,    0.052946,     0.599347,   331.230103,   333.348114
2019-12-17 08:30:00,    1.886989,     0.724299,   332.797607,   333.879913
2019-12-17 09:00:00,    8.225636,     1.327878,   335.759399,   335.564606
2019-12-17 09:30:00,    9.585239,     1.179624,   336.393188,   335.804413
2019-12-17 10:00:00,   15.292860,     1.660380,   337.208710,   336.645294
2019-12-17 10:30:00,   16.489441,     1.660381,   338.605103,   337.806610
2019-12-17 11:00:00,   21.317961,     2.172882,   340.718994,   339.496887
2019-12-17 11:30:00,   27.275221,     2.244875,   340.796600,   340.733093
2019-12-17 12:00:00,   26.288410,     2.232175,   342.217804,   341.489197
2019-12-17 12:30:00,   27.368290,     2.164389,   343.585999,   341.868286
2019-12-17 13:00:00,   19.464870,     1.670959,   343.510315,   342.076385
2019-12-17 13:30:00,   17.243160,     1.768366,   343.249695,   342.599396
2019-12-17 14:00:00,   17.344780,     1.863664,   342.026611,   342.585693
2019-12-17 14:30:00,   11.290060,     1.406227,   342.002686,   342.159485
2019-12-17 15:00:00,   13.119960,     1.772624,   342.064514,   342.418213
2019-12-17 15:30:00,   10.008850,     1.488833,   341.848602,   341.977814
2019-12-17 16:00:00,    4.981090,     2.018274,   341.625397,   342.620789
2019-12-17 16:30:00,    0.404501,     1.628590,   340.183105,   342.104187
2019-12-17 17:00:00,   -0.402377,     1.641278,   338.542694,   341.177490
2019-12-17 17:30:00,   -0.088948,     1.677310,   339.291504,   341.076996
2019-12-17 18:00:00,    0.002118,     1.613783,   338.948486,   340.748810
2019-12-17 18:30:00,    0.105890,     1.480354,   339.342102,   340.538788
2019-12-17 19:00:00,    0.069888,     1.173279,   338.978088,   338.810791
2019-12-17 19:30:00,    0.241433,     1.143629,   339.108704,   338.954010
2019-12-17 20:00:00,   -0.482863,     0.396031,   337.833710,   337.115692
2019-12-17 20:30:00,   -0.167307,     0.514629,   336.985199,   336.379486
2019-12-17 21:00:00,   -0.497689,     0.332499,   334.824585,   335.104187
2019-12-17 21:30:00,   -0.108009,     1.124569,   334.241699,   335.946686
2019-12-17 22:00:00,   -0.103774,     1.069499,   334.286285,   335.711700
2019-12-17 22:30:00,    0.319791,     1.808621,   335.709015,   338.498413
2019-12-17 23:00:00,   -0.012707,     1.719680,   336.624390,   338.422607
2019-12-17 23:30:00,    0.002118,     2.304202,   336.250000,   339.039398
2019-12-18 00:00:00,   -0.144013,     1.374473,   335.231689,   337.300995
2019-12-18 00:30:00,    0.223615,     1.350207,   334.308014,   335.189697
2019-12-18 01:00:00,   -0.072006,     1.003852,   332.776093,   333.722809
2019-12-18 01:30:00,    0.692526,     1.834030,   331.564911,   334.119293
2019-12-18 02:00:00,    0.385444,     1.624371,   331.449585,   334.507996
2019-12-18 02:30:00,    1.105508,     2.014058,   331.295288,   336.755615
2019-12-18 03:00:00,    1.493072,     2.175014,   330.654602,   338.766602
2019-12-18 03:30:00,    1.052563,     1.607435,   328.101898,   339.126312
2019-12-18 04:00:00,    1.020795,     1.484601,   330.567413,   339.160187
2019-12-18 04:30:00,    1.029266,     1.380827,   332.196014,   339.393097
2019-12-18 05:00:00,    0.512515,     1.438008,   333.750885,   339.177185
2019-12-18 05:30:00,   -0.277436,     2.346558,   336.304901,   340.096191
2019-12-18 06:00:00,   -0.633226,     2.975527,   335.791992,   340.296997
2019-12-18 06:30:00,    0.296496,     2.045824,   334.658997,   340.352203
2019-12-18 07:00:00,    0.410859,     1.327881,   333.097687,   338.839691
2019-12-18 07:30:00,    0.313439,     0.917021,   332.823914,   337.953796
2019-12-18 08:00:00,    0.252022,     1.018677,   334.437286,   338.362000
2019-12-18 08:30:00,    1.916638,     1.702737,   336.063599,   339.179199
2019-12-18 09:00:00,    5.398317,     1.586248,   336.712402,   338.741486
2019-12-18 09:30:00,    6.378847,     1.404109,   336.741394,   338.651886
2019-12-18 10:00:00,   10.754310,     1.698495,   336.982086,   339.100189
2019-12-18 10:30:00,   16.751930,     2.803989,   338.933594,   340.666107
2019-12-18 11:00:00,   18.988440,     2.861184,   340.843109,   341.556885
2019-12-18 11:30:00,   30.950001,     3.615140,   341.629791,   342.824310
2019-12-18 12:00:00,   27.051069,     3.034854,   342.219299,   343.405487
2019-12-18 12:30:00,   25.401279,     2.981907,   343.030212,   343.587311
2019-12-18 13:00:00,   25.593760,     4.530004,   344.371887,   344.274414
2019-12-18 13:30:00,   17.885080,     4.415677,   344.782196,   343.992188
2019-12-18 14:00:00,   16.207769,     4.119184,   344.554901,   343.584808
2019-12-18 14:30:00,   11.453000,     4.553235,   343.757904,   343.427490
2019-12-18 15:00:00,    6.878608,     5.034006,   339.194397,   341.975311
2019-12-18 15:30:00,    3.524060,     2.924715,   337.345093,   340.327209
2019-12-18 16:00:00,    1.484585,     3.341909,   338.542114,   339.651886
2019-12-18 16:30:00,    0.059299,     2.912013,   337.065308,   339.403595
2019-12-18 17:00:00,   -0.459566,     2.164408,   336.093903,   338.519012
2019-12-18 17:30:00,   -0.523104,     1.986526,   335.712189,   338.859589
2019-12-18 18:00:00,   -0.451098,     1.596846,   335.823395,   338.936890
2019-12-18 18:30:00,   -0.300732,     1.046209,   335.499695,   338.981689
2019-12-18 19:00:00,    0.209664,     1.654014,   336.823608,   340.172089
2019-12-18 19:30:00,    0.482865,     2.458801,   336.834290,   342.351715
2019-12-18 20:00:00,    0.046593,     2.854812,   334.509399,   341.585693
2019-12-18 20:30:00,    0.690401,     2.141099,   335.682404,   341.977112
2019-12-18 21:00:00,   -0.203314,     1.586245,   336.128693,   341.895996
2019-12-18 21:30:00,   -0.569697,     1.274935,   335.971313,   340.272888
2019-12-18 22:00:00,   -0.434156,     1.687912,   335.039795,   340.635590
2019-12-18 22:30:00,   -0.091067,     1.202929,   335.241394,   339.784485
2019-12-18 23:00:00,    0.012707,     1.126687,   334.375092,   338.473511
2019-12-18 23:30:00,   -0.230842,     0.798416,   334.439789,   336.970795
2019-12-19 00:00:00,   -0.258375,     0.645938,   334.412811,   336.227905
2019-12-19 00:30:00,   -0.383339,     0.289634,   333.593292,   335.588898
2019-12-19 01:00:00,   -0.201194,     0.364267,   334.019806,   334.964386
2019-12-19 01:30:00,    0.040239,     0.603582,   334.071991,   335.573700
2019-12-19 02:00:00,    0.247786,     1.088566,   334.654999,   338.173004
2019-12-19 02:30:00,   -0.184251,     1.126687,   336.038788,   339.035797
2019-12-19 03:00:00,   -0.393917,     0.876783,   336.413086,   338.838196
2019-12-19 03:30:00,   -0.451098,     0.580286,   332.440002,   336.849701
2019-12-19 04:00:00,   -0.290143,     0.698885,   333.939209,   337.220001
2019-12-19 04:30:00,   -0.025414,     0.891607,   333.607086,   336.919708
2019-12-19 05:00:00,    0.438391,     1.526957,   336.952698,   339.036804
2019-12-19 05:30:00,   -0.950907,     0.823837,   323.480591,   337.139709
2019-12-19 06:00:00,   -0.061417,     0.732770,   330.831390,   336.094696
2019-12-19 06:30:00,   -0.283789,     0.730652,   328.253815,   335.946411
2019-12-19 07:00:00,   -0.484979,     0.779355,   321.908203,   334.834290
2019-12-19 07:30:00,   -0.184251,     0.745476,   326.312592,   334.723206
2019-12-19 08:00:00,    0.292258,     0.868308,   328.402313,   335.103699
2019-12-19 08:30:00,    1.967441,     0.798412,   334.590393,   336.147095
2019-12-19 09:00:00,    8.998657,     1.518483,   334.376587,   336.867401
2019-12-19 09:30:00,   22.819441,     2.827281,   334.264496,   337.898987
2019-12-19 10:00:00,   31.964411,     3.712556,   336.158691,   339.020111
2019-12-19 10:30:00,   20.786520,     2.935316,   339.349304,   340.215607
2019-12-19 11:00:00,   32.047039,     3.445713,   339.611786,   340.240906
2019-12-19 11:30:00,   57.537270,     5.169629,   341.269287,   341.631409
2019-12-19 12:00:00,   64.238068,     5.601665,   342.847809,   342.900696
2019-12-19 12:30:00,   65.443527,     5.737057,   338.061798,   343.473206
2019-12-19 13:00:00,   37.389980,     3.780295,   336.852997,   342.980408
2019-12-19 13:30:00,   19.523870,     2.371920,   337.278412,   342.103088
2019-12-19 14:00:00,   14.483750,     1.882739,   337.172913,   341.576202
2019-12-19 14:30:00,   12.543840,     1.681548,   337.186707,   341.473511
